ConsumerId,ChoiceSetId,AlternativeIdInSet,Choice,brand_confidence,purchase_condition,package_condition,content_viewer,dispatch_time,order_method,price
171,2556,1,0,Naranja,3 cuotas,Desgastado,Sin indicador,Día siguiente,Web,2.699
171,2556,2,1,Amarillo,3 cuotas,Impecable,Con indicador,Día siguiente,Call Center,2.699
171,2556,3,0,Amarillo,3 cuotas,Impecable,Con indicador,Express,App,2.789
171,2557,1,0,Blanco,Contado,Desgastado,Sin indicador,Express,App,2.609
171,2557,2,0,Blanco,3 cuotas,Impecable,Sin indicador,Express,Call Center,2.609
171,2557,3,1,Blanco,Contado,Impecable,Con indicador,Express,App,2.789
171,2558,1,0,Amarillo,Contado,Desgastado,Con indicador,Express,Call Center,2.789
171,2558,2,0,Blanco,Contado,Desgastado,Con indicador,Normal,App,2.609
171,2558,3,1,Amarillo,Contado,Desgastado,Sin indicador,Día siguiente,Call Center,2.699
171,2559,1,0,Blanco,3 cuotas,Desgastado,Con indicador,Express,Call Center,2.699
171,2559,2,0,Blanco,3 cuotas,Desgastado,Con indicador,Día siguiente,App,2.609
171,2559,3,1,Amarillo,3 cuotas,Impecable,Sin indicador,Normal,Web,2.789
171,2560,1,0,Blanco,3 cuotas,Impecable,Sin indicador,Express,App,2.609
171,2560,2,1,Blanco,3 cuotas,Desgastado,Sin indicador,Normal,Web,2.609
171,2560,3,0,Blanco,3 cuotas,Impecable,Con indicador,Día siguiente,Call Center,2.789
171,2561,1,0,Blanco,3 cuotas,Impecable,Sin indicador,Express,Web,2.699
171,2561,2,1,Naranja,Contado,Impecable,Con indicador,Normal,Web,2.609
171,2561,3,0,Naranja,Contado,Desgastado,Sin indicador,Día siguiente,Call Center,2.609
171,2562,1,1,Amarillo,3 cuotas,Desgastado,Sin indicador,Express,Call Center,2.789
171,2562,2,0,Amarillo,3 cuotas,Impecable,Sin indicador,Express,Web,2.609
171,2562,3,0,Naranja,Contado,Desgastado,Con indicador,Día siguiente,Web,2.789
171,2563,1,1,Amarillo,3 cuotas,Impecable,Con indicador,Normal,Call Center,2.699
171,2563,2,0,Naranja,3 cuotas,Impecable,Sin indicador,Normal,Call Center,2.789
171,2563,3,0,Naranja,Contado,Desgastado,Con indicador,Express,Call Center,2.789
171,2564,1,0,Blanco,3 cuotas,Impecable,Sin indicador,Normal,Call Center,2.789
171,2564,2,0,Amarillo,3 cuotas,Impecable,Sin indicador,Express,App,2.699
171,2564,3,1,Blanco,Contado,Impecable,Sin indicador,Normal,Web,2.789
171,2565,1,1,Blanco,Contado,Desgastado,Con indicador,Express,Call Center,2.699
171,2565,2,0,Blanco,Contado,Impecable,Sin indicador,Express,Call Center,2.609
171,2565,3,0,Naranja,3 cuotas,Desgastado,Con indicador,Día siguiente,App,2.609
172,2566,1,0,Blanco,Contado,Impecable,Sin indicador,Día siguiente,App,2.609
172,2566,2,1,Naranja,3 cuotas,Impecable,Sin indicador,Día siguiente,Call Center,2.609
172,2566,3,0,Blanco,3 cuotas,Impecable,Sin indicador,Express,Call Center,2.609
172,2567,1,0,Blanco,Contado,Desgastado,Con indicador,Express,Call Center,2.699
172,2567,2,1,Amarillo,3 cuotas,Impecable,Con indicador,Express,Web,2.699
172,2567,3,0,Blanco,3 cuotas,Impecable,Con indicador,Express,Web,2.789
172,2568,1,0,Amarillo,3 cuotas,Desgastado,Con indicador,Día siguiente,App,2.699
172,2568,2,1,Amarillo,Contado,Desgastado,Con indicador,Normal,Web,2.609
172,2568,3,0,Amarillo,Contado,Impecable,Con indicador,Día siguiente,Web,2.789
172,2569,1,0,Naranja,3 cuotas,Desgastado,Con indicador,Día siguiente,App,2.789
172,2569,2,1,Blanco,3 cuotas,Desgastado,Sin indicador,Normal,Web,2.609
172,2569,3,0,Amarillo,3 cuotas,Impecable,Sin indicador,Express,Call Center,2.699
172,2570,1,0,Blanco,3 cuotas,Impecable,Con indicador,Express,Web,2.609
172,2570,2,1,Amarillo,3 cuotas,Impecable,Sin indicador,Día siguiente,App,2.609
172,2570,3,0,Blanco,Contado,Impecable,Con indicador,Express,Call Center,2.789
172,2571,1,1,Naranja,Contado,Impecable,Sin indicador,Normal,Call Center,2.699
172,2571,2,0,Blanco,Contado,Desgastado,Con indicador,Día siguiente,Web,2.609
172,2571,3,0,Naranja,3 cuotas,Impecable,Sin indicador,Día siguiente,Web,2.699
172,2572,1,0,Blanco,Contado,Desgastado,Con indicador,Express,App,2.609
172,2572,2,0,Amarillo,Contado,Impecable,Con indicador,Normal,App,2.789
172,2572,3,1,Naranja,3 cuotas,Impecable,Con indicador,Express,Web,2.699
172,2573,1,0,Amarillo,Contado,Impecable,Sin indicador,Día siguiente,Call Center,2.789
172,2573,2,0,Blanco,Contado,Impecable,Con indicador,Express,App,2.609
172,2573,3,1,Amarillo,3 cuotas,Desgastado,Con indicador,Normal,App,2.699
172,2574,1,0,Amarillo,3 cuotas,Desgastado,Con indicador,Express,App,2.699
172,2574,2,1,Naranja,Contado,Impecable,Con indicador,Día siguiente,Call Center,2.789
172,2574,3,0,Amarillo,3 cuotas,Impecable,Sin indicador,Express,Call Center,2.789
172,2575,1,0,Amarillo,Contado,Impecable,Sin indicador,Normal,App,2.699
172,2575,2,0,Amarillo,3 cuotas,Desgastado,Con indicador,Express,Call Center,2.609
172,2575,3,1,Naranja,Contado,Desgastado,Sin indicador,Día siguiente,App,2.699
172,2576,1,0,Amarillo,3 cuotas,Desgastado,Con indicador,Express,Web,2.699
172,2576,2,1,Naranja,Contado,Desgastado,Con indicador,Normal,App,2.699
172,2576,3,0,Blanco,Contado,Impecable,Sin indicador,Día siguiente,Call Center,2.789
172,2577,1,0,Blanco,Contado,Impecable,Con indicador,Normal,App,2.609
172,2577,2,0,Naranja,3 cuotas,Impecable,Con indicador,Express,App,2.789
172,2577,3,1,Naranja,Contado,Desgastado,Con indicador,Normal,Web,2.609
172,2578,1,0,Amarillo,Contado,Desgastado,Con indicador,Express,Web,2.789
172,2578,2,1,Naranja,3 cuotas,Impecable,Sin indicador,Normal,Web,2.699
172,2578,3,0,Blanco,3 cuotas,Desgastado,Sin indicador,Express,App,2.609
172,2579,1,1,Naranja,3 cuotas,Desgastado,Con indicador,Express,Call Center,2.699
172,2579,2,0,Amarillo,3 cuotas,Desgastado,Con indicador,Express,App,2.789
172,2579,3,0,Amarillo,Contado,Impecable,Con indicador,Normal,App,2.699
172,2580,1,0,Blanco,3 cuotas,Desgastado,Sin indicador,Express,App,2.699
172,2580,2,1,Naranja,Contado,Impecable,Sin indicador,Normal,App,2.789
172,2580,3,0,Naranja,3 cuotas,Desgastado,Con indicador,Express,Call Center,2.609
173,2581,1,0,Blanco,Contado,Impecable,Sin indicador,Día siguiente,Call Center,2.609
173,2581,2,1,Blanco,Contado,Impecable,Sin indicador,Día siguiente,App,2.609
173,2581,3,0,Naranja,3 cuotas,Impecable,Con indicador,Día siguiente,App,2.609
173,2582,1,0,Amarillo,3 cuotas,Desgastado,Con indicador,Día siguiente,Call Center,2.609
173,2582,2,0,Blanco,3 cuotas,Impecable,Sin indicador,Normal,Web,2.789
173,2582,3,1,Blanco,3 cuotas,Desgastado,Sin indicador,Express,App,2.699
173,2583,1,0,Naranja,3 cuotas,Impecable,Con indicador,Normal,Web,2.699
173,2583,2,1,Amarillo,3 cuotas,Desgastado,Sin indicador,Express,Call Center,2.699
173,2583,3,0,Amarillo,Contado,Impecable,Con indicador,Día siguiente,Web,2.699
173,2584,1,0,Amarillo,3 cuotas,Impecable,Con indicador,Día siguiente,Call Center,2.699
173,2584,2,1,Naranja,Contado,Desgastado,Con indicador,Normal,Call Center,2.789
173,2584,3,0,Blanco,3 cuotas,Desgastado,Sin indicador,Día siguiente,Call Center,2.789
173,2585,1,0,Blanco,Contado,Desgastado,Con indicador,Día siguiente,Web,2.699
173,2585,2,0,Naranja,3 cuotas,Impecable,Con indicador,Día siguiente,Call Center,2.699
173,2585,3,1,Amarillo,3 cuotas,Impecable,Sin indicador,Express,App,2.609
173,2586,1,0,Blanco,3 cuotas,Impecable,Sin indicador,Express,Web,2.789
173,2586,2,0,Amarillo,Contado,Impecable,Sin indicador,Express,Call Center,2.609
173,2586,3,1,Amarillo,Contado,Desgastado,Con indicador,Día siguiente,App,2.789
173,2587,1,1,Blanco,Contado,Impecable,Sin indicador,Día siguiente,Call Center,2.789
173,2587,2,0,Amarillo,3 cuotas,Impecable,Con indicador,Express,Web,2.699
173,2587,3,0,Naranja,Contado,Impecable,Con indicador,Express,Call Center,2.699
173,2588,1,0,Blanco,3 cuotas,Impecable,Sin indicador,Express,Web,2.699
173,2588,2,1,Amarillo,3 cuotas,Desgastado,Con indicador,Express,App,2.789
173,2588,3,0,Amarillo,3 cuotas,Desgastado,Con indicador,Normal,Call Center,2.699
173,2589,1,0,Amarillo,Contado,Desgastado,Sin indicador,Normal,Call Center,2.609
173,2589,2,0,Blanco,Contado,Desgastado,Sin indicador,Día siguiente,Call Center,2.609
173,2589,3,1,Amarillo,Contado,Desgastado,Sin indicador,Día siguiente,Web,2.699
173,2590,1,1,Amarillo,3 cuotas,Desgastado,Con indicador,Express,Call Center,2.789
173,2590,2,0,Amarillo,3 cuotas,Impecable,Sin indicador,Día siguiente,Web,2.609
173,2590,3,0,Naranja,3 cuotas,Desgastado,Con indicador,Normal,Web,2.699
173,2591,1,0,Amarillo,3 cuotas,Impecable,Sin indicador,Express,Web,2.609
173,2591,2,1,Blanco,Contado,Impecable,Con indicador,Normal,Call Center,2.609
173,2591,3,0,Blanco,Contado,Desgastado,Sin indicador,Día siguiente,Web,2.609
173,2592,1,0,Amarillo,3 cuotas,Impecable,Con indicador,Express,Web,2.609
173,2592,2,0,Blanco,3 cuotas,Impecable,Sin indicador,Día siguiente,Web,2.789
173,2592,3,1,Amarillo,3 cuotas,Desgastado,Sin indicador,Normal,Web,2.789
173,2593,1,1,Naranja,3 cuotas,Impecable,Con indicador,Normal,App,2.609
173,2593,2,0,Blanco,Contado,Desgastado,Con indicador,Día siguiente,App,2.609
173,2593,3,0,Naranja,Contado,Impecable,Sin indicador,Express,Call Center,2.789
173,2594,1,0,Blanco,Contado,Impecable,Sin indicador,Normal,Web,2.789
173,2594,2,0,Blanco,3 cuotas,Impecable,Con indicador,Express,Web,2.789
173,2594,3,1,Amarillo,3 cuotas,Desgastado,Con indicador,Día siguiente,App,2.699
173,2595,1,1,Naranja,Contado,Impecable,Con indicador,Normal,Call Center,2.699
173,2595,2,0,Amarillo,Contado,Desgastado,Sin indicador,Express,App,2.609
173,2595,3,0,Amarillo,Contado,Impecable,Con indicador,Día siguiente,Web,2.789
174,2596,1,1,Amarillo,Contado,Desgastado,Sin indicador,Día siguiente,Web,2.609
174,2596,2,0,Amarillo,3 cuotas,Desgastado,Con indicador,Express,App,2.789
174,2596,3,0,Amarillo,Contado,Impecable,Con indicador,Normal,Web,2.609
174,2597,1,0,Blanco,3 cuotas,Impecable,Con indicador,Express,Call Center,2.609
174,2597,2,0,Amarillo,Contado,Impecable,Con indicador,Día siguiente,Call Center,2.609
174,2597,3,1,Amarillo,3 cuotas,Desgastado,Sin indicador,Día siguiente,Call Center,2.789
174,2598,1,0,Amarillo,3 cuotas,Impecable,Sin indicador,Día siguiente,Web,2.789
174,2598,2,1,Naranja,3 cuotas,Impecable,Con indicador,Día siguiente,Web,2.609
174,2598,3,0,Naranja,3 cuotas,Impecable,Con indicador,Día siguiente,App,2.699
174,2599,1,0,Amarillo,3 cuotas,Impecable,Sin indicador,Día siguiente,App,2.609
174,2599,2,1,Naranja,3 cuotas,Desgastado,Con indicador,Express,Call Center,2.699
174,2599,3,0,Blanco,3 cuotas,Impecable,Con indicador,Normal,Web,2.699
174,2600,1,0,Blanco,Contado,Impecable,Sin indicador,Express,App,2.609
174,2600,2,0,Amarillo,3 cuotas,Desgastado,Sin indicador,Normal,Web,2.789
174,2600,3,1,Amarillo,3 cuotas,Desgastado,Sin indicador,Express,Call Center,2.789
174,2601,1,0,Amarillo,3 cuotas,Impecable,Sin indicador,Normal,Web,2.699
174,2601,2,0,Amarillo,3 cuotas,Desgastado,Con indicador,Normal,App,2.609
174,2601,3,1,Amarillo,3 cuotas,Desgastado,Sin indicador,Express,Web,2.789
174,2602,1,0,Blanco,3 cuotas,Impecable,Sin indicador,Normal,Web,2.789
174,2602,2,1,Blanco,Contado,Desgastado,Sin indicador,Normal,Call Center,2.609
174,2602,3,0,Blanco,Contado,Desgastado,Con indicador,Día siguiente,Web,2.699
174,2603,1,0,Amarillo,3 cuotas,Desgastado,Con indicador,Normal,App,2.699
174,2603,2,0,Blanco,Contado,Impecable,Sin indicador,Express,Call Center,2.699
174,2603,3,1,Amarillo,3 cuotas,Impecable,Con indicador,Normal,Call Center,2.789
174,2604,1,0,Amarillo,Contado,Impecable,Sin indicador,Normal,App,2.789
174,2604,2,0,Naranja,3 cuotas,Impecable,Con indicador,Normal,Call Center,2.789
174,2604,3,1,Blanco,3 cuotas,Desgastado,Con indicador,Día siguiente,Call Center,2.609
174,2605,1,1,Amarillo,Contado,Impecable,Sin indicador,Express,Call Center,2.789
174,2605,2,0,Amarillo,3 cuotas,Impecable,Con indicador,Día siguiente,Web,2.609
174,2605,3,0,Naranja,Contado,Desgastado,Sin indicador,Normal,Web,2.789
174,2606,1,1,Amarillo,Contado,Impecable,Con indicador,Express,App,2.609
174,2606,2,0,Naranja,3 cuotas,Impecable,Con indicador,Normal,App,2.609
174,2606,3,0,Naranja,Contado,Impecable,Con indicador,Día siguiente,App,2.699
174,2607,1,1,Amarillo,Contado,Impecable,Con indicador,Express,Call Center,2.609
174,2607,2,0,Naranja,Contado,Impecable,Con indicador,Normal,Web,2.699
174,2607,3,0,Blanco,Contado,Desgastado,Sin indicador,Día siguiente,App,2.699
174,2608,1,1,Amarillo,3 cuotas,Desgastado,Con indicador,Express,App,2.699
174,2608,2,0,Blanco,Contado,Impecable,Sin indicador,Día siguiente,App,2.609
174,2608,3,0,Naranja,Contado,Desgastado,Sin indicador,Día siguiente,Call Center,2.609
174,2609,1,1,Amarillo,Contado,Desgastado,Con indicador,Día siguiente,Web,2.609
174,2609,2,0,Amarillo,3 cuotas,Desgastado,Con indicador,Día siguiente,Call Center,2.609
174,2609,3,0,Amarillo,3 cuotas,Desgastado,Con indicador,Día siguiente,App,2.609
174,2610,1,0,Naranja,Contado,Desgastado,Sin indicador,Normal,App,2.789
174,2610,2,0,Amarillo,Contado,Desgastado,Con indicador,Día siguiente,Web,2.789
174,2610,3,1,Amarillo,Contado,Impecable,Sin indicador,Día siguiente,Call Center,2.699
175,2611,1,0,Blanco,Contado,Desgastado,Con indicador,Día siguiente,Web,2.609
175,2611,2,1,Blanco,Contado,Desgastado,Sin indicador,Día siguiente,Call Center,2.699
175,2611,3,0,Naranja,Contado,Impecable,Sin indicador,Normal,App,2.789
175,2612,1,0,Amarillo,3 cuotas,Desgastado,Con indicador,Express,App,2.789
175,2612,2,0,Blanco,Contado,Impecable,Con indicador,Día siguiente,Call Center,2.609
175,2612,3,1,Blanco,Contado,Impecable,Con indicador,Express,Call Center,2.789
175,2613,1,0,Amarillo,3 cuotas,Impecable,Con indicador,Día siguiente,Web,2.699
175,2613,2,1,Blanco,3 cuotas,Impecable,Con indicador,Día siguiente,App,2.699
175,2613,3,0,Amarillo,Contado,Impecable,Con indicador,Normal,App,2.699
175,2614,1,1,Amarillo,Contado,Desgastado,Con indicador,Día siguiente,App,2.699
175,2614,2,0,Naranja,3 cuotas,Impecable,Con indicador,Normal,App,2.699
175,2614,3,0,Naranja,Contado,Desgastado,Con indicador,Express,Web,2.699
175,2615,1,0,Naranja,3 cuotas,Impecable,Sin indicador,Normal,Call Center,2.609
175,2615,2,0,Amarillo,3 cuotas,Desgastado,Con indicador,Día siguiente,Call Center,2.609
175,2615,3,1,Amarillo,3 cuotas,Desgastado,Con indicador,Día siguiente,App,2.789
175,2616,1,1,Blanco,3 cuotas,Impecable,Sin indicador,Express,Call Center,2.609
175,2616,2,0,Blanco,Contado,Desgastado,Con indicador,Día siguiente,Web,2.699
175,2616,3,0,Amarillo,Contado,Impecable,Sin indicador,Express,Call Center,2.609
175,2617,1,1,Amarillo,Contado,Impecable,Con indicador,Día siguiente,Call Center,2.609
175,2617,2,0,Blanco,3 cuotas,Impecable,Sin indicador,Normal,Call Center,2.789
175,2617,3,0,Blanco,Contado,Desgastado,Sin indicador,Express,Web,2.699
175,2618,1,0,Naranja,3 cuotas,Impecable,Con indicador,Express,App,2.789
175,2618,2,1,Amarillo,Contado,Desgastado,Sin indicador,Express,Web,2.789
175,2618,3,0,Naranja,Contado,Desgastado,Con indicador,Normal,App,2.609
175,2619,1,0,Naranja,Contado,Impecable,Sin indicador,Normal,App,2.699
175,2619,2,0,Blanco,Contado,Desgastado,Con indicador,Express,App,2.789
175,2619,3,1,Naranja,3 cuotas,Desgastado,Con indicador,Normal,Call Center,2.609
175,2620,1,0,Naranja,Contado,Desgastado,Sin indicador,Día siguiente,App,2.699
175,2620,2,0,Amarillo,3 cuotas,Desgastado,Sin indicador,Express,Call Center,2.699
175,2620,3,1,Naranja,3 cuotas,Desgastado,Sin indicador,Normal,Web,2.789
175,2621,1,0,Naranja,Contado,Desgastado,Con indicador,Normal,App,2.699
175,2621,2,1,Naranja,Contado,Impecable,Sin indicador,Normal,Web,2.609
175,2621,3,0,Blanco,3 cuotas,Impecable,Sin indicador,Día siguiente,Web,2.789
175,2622,1,0,Blanco,Contado,Impecable,Con indicador,Express,App,2.789
175,2622,2,0,Amarillo,Contado,Impecable,Sin indicador,Normal,Call Center,2.699
175,2622,3,1,Naranja,Contado,Desgastado,Con indicador,Express,Call Center,2.789
175,2623,1,1,Naranja,3 cuotas,Impecable,Con indicador,Normal,Call Center,2.609
175,2623,2,0,Naranja,Contado,Desgastado,Sin indicador,Día siguiente,Web,2.789
175,2623,3,0,Amarillo,Contado,Desgastado,Sin indicador,Normal,App,2.789
175,2624,1,1,Naranja,Contado,Impecable,Sin indicador,Día siguiente,Call Center,2.609
175,2624,2,0,Blanco,Contado,Impecable,Con indicador,Día siguiente,App,2.699
175,2624,3,0,Blanco,Contado,Desgastado,Con indicador,Día siguiente,Call Center,2.609
175,2625,1,1,Blanco,Contado,Impecable,Sin indicador,Normal,Call Center,2.609
175,2625,2,0,Amarillo,Contado,Desgastado,Con indicador,Normal,Web,2.609
175,2625,3,0,Amarillo,Contado,Desgastado,Con indicador,Express,Call Center,2.609
176,2626,1,1,Blanco,3 cuotas,Impecable,Con indicador,Normal,Call Center,2.699
176,2626,2,0,Amarillo,Contado,Impecable,Con indicador,Express,Call Center,2.699
176,2626,3,0,Amarillo,Contado,Desgastado,Sin indicador,Express,App,2.699
176,2627,1,0,Blanco,3 cuotas,Impecable,Con indicador,Día siguiente,Web,2.789
176,2627,2,0,Naranja,Contado,Desgastado,Sin indicador,Express,Web,2.699
176,2627,3,1,Naranja,Contado,Impecable,Con indicador,Día siguiente,Call Center,2.789
176,2628,1,0,Amarillo,3 cuotas,Desgastado,Sin indicador,Normal,Web,2.609
176,2628,2,0,Naranja,3 cuotas,Desgastado,Con indicador,Día siguiente,App,2.789
176,2628,3,1,Amarillo,Contado,Impecable,Sin indicador,Normal,Web,2.609
176,2629,1,1,Naranja,Contado,Impecable,Sin indicador,Normal,Web,2.609
176,2629,2,0,Blanco,Contado,Desgastado,Con indicador,Express,App,2.789
176,2629,3,0,Amarillo,3 cuotas,Desgastado,Con indicador,Día siguiente,App,2.699
176,2630,1,0,Amarillo,3 cuotas,Desgastado,Con indicador,Express,Call Center,2.609
176,2630,2,1,Naranja,Contado,Impecable,Con indicador,Día siguiente,Call Center,2.609
176,2630,3,0,Blanco,3 cuotas,Impecable,Sin indicador,Express,App,2.609
176,2631,1,1,Amarillo,3 cuotas,Desgastado,Con indicador,Express,Web,2.789
176,2631,2,0,Amarillo,Contado,Impecable,Con indicador,Normal,Web,2.789
176,2631,3,0,Blanco,3 cuotas,Impecable,Sin indicador,Express,Call Center,2.609
176,2632,1,1,Naranja,3 cuotas,Impecable,Con indicador,Normal,App,2.699
176,2632,2,0,Amarillo,Contado,Desgastado,Sin indicador,Día siguiente,Call Center,2.699
176,2632,3,0,Amarillo,Contado,Impecable,Con indicador,Normal,Call Center,2.609
176,2633,1,1,Blanco,Contado,Desgastado,Sin indicador,Express,App,2.609
176,2633,2,0,Blanco,Contado,Desgastado,Sin indicador,Normal,Call Center,2.609
176,2633,3,0,Blanco,Contado,Desgastado,Con indicador,Día siguiente,App,2.609
176,2634,1,0,Naranja,Contado,Impecable,Con indicador,Normal,App,2.699
176,2634,2,0,Amarillo,Contado,Impecable,Con indicador,Express,Web,2.789
176,2634,3,1,Blanco,3 cuotas,Impecable,Con indicador,Express,Call Center,2.699
176,2635,1,0,Amarillo,Contado,Desgastado,Con indicador,Día siguiente,App,2.699
176,2635,2,1,Naranja,Contado,Impecable,Con indicador,Express,Call Center,2.699
176,2635,3,0,Naranja,3 cuotas,Impecable,Sin indicador,Día siguiente,Web,2.699
176,2636,1,0,Naranja,Contado,Desgastado,Sin indicador,Día siguiente,Call Center,2.609
176,2636,2,0,Blanco,Contado,Desgastado,Sin indicador,Día siguiente,Call Center,2.699
176,2636,3,1,Amarillo,Contado,Impecable,Con indicador,Normal,Web,2.609
176,2637,1,0,Naranja,Contado,Desgastado,Sin indicador,Express,Call Center,2.699
176,2637,2,0,Naranja,3 cuotas,Impecable,Sin indicador,Express,App,2.789
176,2637,3,1,Amarillo,3 cuotas,Impecable,Sin indicador,Express,Call Center,2.789
176,2638,1,1,Amarillo,Contado,Impecable,Con indicador,Express,App,2.609
176,2638,2,0,Blanco,Contado,Impecable,Sin indicador,Normal,Web,2.609
176,2638,3,0,Naranja,Contado,Impecable,Sin indicador,Normal,App,2.699
176,2639,1,1,Naranja,3 cuotas,Desgastado,Con indicador,Express,Call Center,2.699
176,2639,2,0,Blanco,3 cuotas,Desgastado,Sin indicador,Express,Web,2.789
176,2639,3,0,Amarillo,Contado,Desgastado,Sin indicador,Día siguiente,Web,2.609
176,2640,1,0,Amarillo,Contado,Desgastado,Sin indicador,Express,Web,2.609
176,2640,2,0,Blanco,3 cuotas,Impecable,Con indicador,Día siguiente,Call Center,2.699
176,2640,3,1,Naranja,3 cuotas,Impecable,Con indicador,Normal,Call Center,2.699
177,2641,1,0,Amarillo,3 cuotas,Desgastado,Con indicador,Normal,Web,2.789
177,2641,2,0,Blanco,Contado,Impecable,Con indicador,Express,Call Center,2.609
177,2641,3,1,Amarillo,3 cuotas,Desgastado,Con indicador,Express,App,2.699
177,2642,1,0,Naranja,Contado,Impecable,Sin indicador,Día siguiente,Call Center,2.789
177,2642,2,1,Amarillo,3 cuotas,Impecable,Con indicador,Normal,App,2.789
177,2642,3,0,Blanco,3 cuotas,Impecable,Sin indicador,Normal,Call Center,2.609
177,2643,1,0,Blanco,3 cuotas,Impecable,Sin indicador,Normal,Web,2.789
177,2643,2,0,Blanco,Contado,Desgastado,Sin indicador,Express,Call Center,2.609
177,2643,3,1,Naranja,3 cuotas,Impecable,Con indicador,Normal,App,2.609
177,2644,1,0,Blanco,Contado,Desgastado,Con indicador,Express,Call Center,2.609
177,2644,2,0,Blanco,3 cuotas,Impecable,Sin indicador,Día siguiente,Web,2.789
177,2644,3,1,Naranja,Contado,Impecable,Con indicador,Normal,Web,2.789
177,2645,1,0,Amarillo,Contado,Impecable,Con indicador,Normal,App,2.789
177,2645,2,1,Amarillo,Contado,Impecable,Con indicador,Día siguiente,Web,2.699
177,2645,3,0,Amarillo,3 cuotas,Impecable,Sin indicador,Express,Call Center,2.609
